,name,obsid,main_type,AGN,HMXB,Orion_V*,QSO,YSO
9932,2CXO J065912.2-554958,4984,QSO,0.23920056104570053,0.19958719568422337,0.14931037316927648,0.25863423649115597,0.15326763360964374
9939,2CXO J065923.2-554718,554,QSO,0.3465579669268035,0.11068246855793934,0.08297438557580995,0.4087930659329064,0.050992113006540815
9953,2CXO J070337.2-113114,10845,Orion_V*,0.053333461890838256,0.22503463297208945,0.39926460454065055,0.12346264477591033,0.1989046558205114
9962,2CXO J070402.8-113357,10845,Orion_V*,0.12252204143330102,0.2023400683460481,0.30597337561791366,0.08929833345539956,0.2798661811473375
9964,2CXO J070403.5-112329,3751,YSO,0.1005559837770153,0.217333380073294,0.29154248253907,0.029780563614122162,0.3607875899964986
9972,2CXO J070806.6+745251,3053,HMXB,0.16361323646147993,0.28480794095775613,0.22231233408451442,0.16357595260024183,0.16569053589600763
9987,2CXO J071710.3-292048,4866,Orion_V*,0.05492247280808071,0.24256115457027808,0.3478981692387736,0.010441483108941206,0.3441767202739263
9992,2CXO J071721.6+372521,4204,HMXB,0.14387689799641099,0.31900812950290924,0.1862191972722803,0.18491547809844505,0.16598029712995446
9995,2CXO J071721.9+375218,16305,QSO,0.28840371770976103,0.19864130185528037,0.10836416184169466,0.2970238671519709,0.1075669514412929
10001,2CXO J071726.5+375504,16305,AGN,0.4550392220261638,0.18793035354472917,0.06400248852930639,0.2216302041067652,0.07139773179303555
10004,2CXO J071730.7+375417,16305,AGN,0.46544725089255357,0.09498513789571356,0.06473638561605106,0.3199485646190356,0.05488266097664614
10022,2CXO J071815.2+375318,16305,QSO,0.31093364275791474,0.14190264668325936,0.15528199066369405,0.32180302173174063,0.07007869816339116
10054,2CXO J071906.9-245325,4469,AGN,0.2695563877624216,0.22198585521589476,0.16863462625114345,0.1529172891236522,0.186905841646888
10057,2CXO J071914.8-250046,4469,AGN,0.37698118209451054,0.1943315911835582,0.09333793439156608,0.1686092038284232,0.16674008850194202
10060,2CXO J071916.9-245355,4469,AGN,0.2751360535510757,0.1916121073973481,0.07841757625494619,0.2517139004668915,0.20312036232973857
10063,2CXO J072008.0+854635,4968,AGN,0.3365152717714124,0.18595057971310627,0.12593203403904923,0.21845409741671354,0.1331480170597186
10097,2CXO J072932.9+210355,7421,AGN,0.373265021427994,0.2339884707078982,0.10745731065848052,0.17599127333489772,0.10929792387072956
10098,2CXO J072932.9+210607,7421,QSO,0.3076238917766949,0.21019196060931417,0.0650577354842196,0.36066709034232314,0.05645932178744829
10101,2CXO J073029.4+745820,12699,HMXB,0.2587113223085351,0.27265461361551296,0.16830490910540605,0.19252419218818811,0.10780496278235782
10135,2CXO J073923.7+741250,10469,AGN,0.4903242307983875,0.09965763666141665,0.06460518142601132,0.2817409066944648,0.06367204441971969
10139,2CXO J074121.2+741614,10470,QSO,0.3209188186938879,0.10831168970963506,0.12182016404686996,0.3460926194644164,0.10285670808519061
10143,2CXO J074230.1-143823,3765,Orion_V*,0.08736360382144313,0.14844868581763423,0.5144012657532839,0.06252744344050497,0.18725900116713376
10147,2CXO J074317.0+740809,10469,HMXB,0.1962819331533142,0.49062483259749834,0.10787694200980229,0.004956148095516143,0.20026014414386895
10150,2CXO J074325.6+741009,10470,QSO,0.32093629786450917,0.1770848870923926,0.06336172915396497,0.32173819647956603,0.11687888940956712
10159,2CXO J074414.7+741207,10822,HMXB,0.28660190268797503,0.3729160527815993,0.08555027494811741,0.18134942804604567,0.07358234153626264
10183,2CXO J074501.7+375002,9774,AGN,0.3889519223341693,0.19475976385941685,0.07914497549545739,0.2063990776584646,0.130744260652492
10199,2CXO J074710.8-192947,12881,AGN,0.25669196982500403,0.23842851256669506,0.23965104977154783,0.18451568878835975,0.0807127790483932
10200,2CXO J074711.8+195921,8919,HMXB,0.2235194822663701,0.5866508098445422,0.06974983662196214,0.0037628174663970316,0.11631705380072853
10203,2CXO J074730.5-192214,508,HMXB,0.2495530255412717,0.5051009943923921,0.07301149880833349,0.04262430237853846,0.12971017887946437
10206,2CXO J074740.2-191823,12881,YSO,0.09656940097564867,0.2805197672514526,0.23795046691335148,0.08540326832224568,0.2995570965373016
10209,2CXO J074805.8-192033,12881,AGN,0.3890788855078559,0.18447929774402913,0.041574696216879176,0.3393358902002212,0.045531230331014645
10215,2CXO J075043.4+311109,8524,HMXB,0.20495429787551495,0.2966419416511681,0.11317669610113494,0.23071296235473351,0.15451410201744847
10223,2CXO J075222.5+273626,12826,HMXB,0.2023279079360113,0.45552306653019126,0.08044247780260651,0.18167449415041734,0.08003205358077363
10233,2CXO J080046.5+361209,3194,HMXB,0.2232622213816639,0.28503645961792956,0.1484838059674739,0.2451365787037945,0.09808093432913803
10277,2CXO J081524.2+364102,3437,Orion_V*,0.04714128685542052,0.1494171255465125,0.38832098188483727,0.044322882913260565,0.3707977227999693
10290,2CXO J081953.7+211732,7928,AGN,0.3832423824527176,0.15594777422518025,0.08923068002768521,0.26889071472752646,0.10268844856689055
10302,2CXO J082143.7+122340,3571,QSO,0.19030672862586234,0.21825634112787282,0.2163881852139863,0.2775894001050938,0.09745934492718485
10303,2CXO J082215.9+210535,7932,QSO,0.18826035371627678,0.26674083700557016,0.1609357425715321,0.28482017729592446,0.09924288941069646
10327,2CXO J083053.2+524712,7684,AGN,0.3447991405993807,0.12268196019420198,0.13284152298358332,0.3058372914074182,0.09384008481541567
10351,2CXO J083400.5-450125,12075,AGN,0.5705221418062344,0.2406600905056017,0.08845519920547888,0.08304262160884282,0.01731994687384223
10361,2CXO J083453.0-451255,10134,HMXB,0.20063250323185014,0.2624144963979964,0.20690562818043767,0.10652330231193007,0.2235240698777855
10362,2CXO J083453.0-451255,10139,HMXB,0.17937044280626113,0.34384823159850425,0.13141237449817073,0.13047367229294488,0.21489527880411907
10364,2CXO J083453.0-451255,10138,HMXB,0.125781729539493,0.28404839353896816,0.28061913759821466,0.026272308995455892,0.2832784303278683
10371,2CXO J083501.4-451041,10139,YSO,0.15305604718864696,0.26156234805424583,0.19020188616782222,0.10732429139509632,0.2878554271941885
10394,2CXO J083521.1-451039,2816,HMXB,0.25797511901242126,0.27111008205339315,0.1765669657757068,0.15372972285264477,0.14061811030583407
10399,2CXO J083529.2+553201,4940,QSO,0.3147100576595342,0.22943326429018793,0.046125503924396634,0.3272880523014734,0.08244312182440794
10412,2CXO J083759.4-530708,3740,HMXB,0.23842749937758534,0.25986308523613677,0.19424058287640308,0.16312544215166938,0.14434339035820534
10415,2CXO J083912.7+295354,11688,AGN,0.5062413313869898,0.14497041353943396,0.09112865089896971,0.24095410335788586,0.01670550081672073
10429,2CXO J084001.7+294846,11688,HMXB,0.2478517050633871,0.31317091175877465,0.0949795562482664,0.24175140206648,0.10224642486309178
10441,2CXO J084029.7+295949,12119,AGN,0.3639025658078585,0.2143558464435981,0.0662729098060293,0.342917969700462,0.012550708242051997
10445,2CXO J084032.0+295332,12119,AGN,0.32409687101654955,0.09805663827036308,0.1653719681784275,0.30593290913992127,0.10654161339473857
10447,2CXO J084043.0+295440,11689,QSO,0.31424507804366864,0.12303886965775701,0.08474846998966758,0.3907652322718272,0.08720235003707959
10477,2CXO J084453.6+072645,2402,QSO,0.23763171771540878,0.20159108466081052,0.13547477820374407,0.3448949909122564,0.08040742850778018
10483,2CXO J084654.6+174745,12385,QSO,0.27292650722491696,0.1954636892711986,0.08910459677623676,0.34877643244300904,0.09372877428463867
10504,2CXO J084925.3+444821,927,QSO,0.23615555938212324,0.11910470250099754,0.15553031631859504,0.37630633207541836,0.11290308972286575
10544,2CXO J085257.2+511625,2060,QSO,0.30042142496762325,0.2653977647161875,0.045617141585340276,0.3223137103779005,0.06624995835294861
10557,2CXO J085332.1+233118,4979,QSO,0.3488888953784702,0.11999946996145242,0.09432356708689625,0.40294657514970594,0.03384149242347534
10567,2CXO J085347.3+512911,2060,QSO,0.25565876328737736,0.16326096992442649,0.1330531911744266,0.364820691340175,0.0832063842735946
10569,2CXO J085356.4+512015,2061,AGN,0.4519035503596896,0.2527320675113304,0.050870637351003965,0.1920326389774499,0.05246110580052603
10571,2CXO J085402.3+512331,2061,AGN,0.3610911427774341,0.24016939702101237,0.0474801296706829,0.2951144633666331,0.05614486716423765
10574,2CXO J085417.5+231824,4979,QSO,0.2565055706645674,0.21990432029873436,0.08433255189257773,0.36552641527928814,0.07373114186483244
10576,2CXO J085435.6-471640,7638,HMXB,0.25657247760074076,0.27778868644275806,0.15484471547493792,0.09956831763137107,0.2112258028501923
10579,2CXO J085448.2+200629,9182,HMXB,0.1339795599267933,0.2999390700516562,0.23305565860058222,0.11415715299847985,0.21886855842248845
10609,2CXO J085919.1-434318,6433,YSO,0.10669782057831734,0.1895199970155195,0.285457218666428,0.009122469736740533,0.40920249400299474
10615,2CXO J085927.5-434519,6433,YSO,0.060403178513756525,0.20694109940784128,0.22888645965785856,0.0015976521553775025,0.5021716102651661
10632,2CXO J090114.9+290734,9307,AGN,0.2860016203943703,0.21896650759378083,0.10298010945333776,0.2567407752961351,0.13531098726237603
10635,2CXO J090227.3+520826,11588,Orion_V*,0.1315189222822855,0.13915290336235137,0.29215674240769246,0.17820416689511764,0.2589672650525531
10641,2CXO J090350.3+502327,5602,QSO,0.2716553708365318,0.19817217540222495,0.11028242590949314,0.30569690414799133,0.11419312370375882
10647,2CXO J090506.4-322140,13223,QSO,0.2917879810643567,0.17872026416069892,0.11522049715001992,0.30408801060667767,0.11018324701824686
10650,2CXO J090517.7-322457,13224,AGN,0.30292731958834374,0.2878170974878034,0.08060935478399894,0.23189459677555402,0.0967516313643
10659,2CXO J090618.0+043809,10346,HMXB,0.23295823379600372,0.2872489756978184,0.14857728467555278,0.22859246424896848,0.10262304158165651
10668,2CXO J090837.2+394301,5625,QSO,0.272249944615639,0.22650815027329438,0.1111666371726233,0.2791198923757835,0.1109553755626599
10676,2CXO J090936.6-093738,10743,AGN,0.4014992825880364,0.10377877691984165,0.08686812154440607,0.35536301113318264,0.05249080781453317
10704,2CXO J091118.8-645058,7453,HMXB,0.16324302485044828,0.33054205970361045,0.13198025885114048,0.22534831154334747,0.14888634505145337
10711,2CXO J091137.3+541000,2227,HMXB,0.1800571652594856,0.2708610258195263,0.1695324153429671,0.12236861324784214,0.2571807803301788
10723,2CXO J091317.1+410216,10445,AGN,0.29495776300584053,0.2724691892365303,0.1023424266968199,0.1371917237503274,0.193038897310482
10746,2CXO J091721.0+415442,6729,HMXB,0.2601408289932902,0.33865378733192886,0.16955706921196692,0.08892240847541598,0.14272590598739796
10747,2CXO J091721.0+415442,9093,HMXB,0.11620865275732122,0.49425132239730835,0.07917118545871854,0.18905904408630717,0.1213097953003447
10756,2CXO J091735.2+672145,16169,AGN,0.37649093489832636,0.18532011566881476,0.08421382499121223,0.23961024785024318,0.11436487659140335
10777,2CXO J091929.5+672640,16169,AGN,0.31204667024452126,0.13722304379826805,0.15646716507720318,0.27171077053267406,0.1225523503473335
10800,2CXO J092250.6-395857,5732,HMXB,0.24302133998574005,0.4112258566158646,0.09536713058142877,0.12511891413106707,0.12526675868589957
10805,2CXO J092434.0-253246,15331,QSO,0.22234995504755278,0.17589993692243597,0.15102531660083307,0.3223237846161928,0.12840100681298533
10809,2CXO J092458.4+021115,5604,AGN,0.34055883016871447,0.19222879305119372,0.1237695152640803,0.24379137655039768,0.09965148496561382
10812,2CXO J092517.8+022743,11562,AGN,0.23338997076831103,0.16737996964563578,0.20206148354325706,0.22125140285568684,0.17591717318710923
10824,2CXO J093141.4+213325,11260,AGN,0.393342925012238,0.3282422140627943,0.037437463475237034,0.1375319750919966,0.10344542235773399
10827,2CXO J093205.9+212812,11260,HMXB,0.1583193332347907,0.41670190375631877,0.10729949583217516,0.15232365226974962,0.16535561490696565
10829,2CXO J093209.4+213006,11260,AGN,0.32018826501693104,0.3067963773526717,0.04681037596862236,0.20933436132964955,0.11687062033212535
10834,2CXO J093212.5+212439,11260,QSO,0.2518875704933699,0.18077202479357216,0.08832064382773341,0.3102748460864604,0.1687449147988643
10843,2CXO J093435.9+611615,2033,AGN,0.228543552863748,0.2262887452971738,0.16886528904963527,0.2162343185011894,0.16006809428825353
10858,2CXO J093743.3+520935,15137,QSO,0.24645455123391044,0.14704178398179577,0.17363848086628728,0.33684988291164114,0.09601530100636543
10861,2CXO J093826.9-045530,5788,QSO,0.280670281415551,0.1483915432351297,0.09257403558634143,0.34922237621977176,0.12914176354320608
10863,2CXO J093906.7-050552,5788,QSO,0.261181441099162,0.16950825336604827,0.15411819268703175,0.3634468103340012,0.051745302513756766
10874,2CXO J094107.1+344635,13966,Orion_V*,0.022182351672128352,0.17705014886577777,0.4158408048816966,0.005480222262963912,0.3794464723174333
10895,2CXO J094603.5-310843,15383,AGN,0.380783992331554,0.10267086384937867,0.10931159990765604,0.291456005415537,0.11577753849587434
10914,2CXO J094845.0+762040,7902,QSO,0.3046817560468295,0.11918024560067753,0.12196249741281083,0.3296582641750401,0.12451723676464203
10933,2CXO J095218.9+515759,12903,AGN,0.429678876071808,0.11998313456343292,0.08121615532339886,0.3047093125496916,0.06441252149166862
10934,2CXO J095223.7+520744,12903,QSO,0.18980457935642167,0.2287429776460063,0.17768989804158578,0.326514202995163,0.07724834196082309
10949,2CXO J095357.3+690354,12301,Orion_V*,0.14926213013671308,0.201385723898585,0.26814323492999864,0.20723214965923914,0.17397676137546417
10952,2CXO J095418.7+174229,13215,AGN,0.3283856201622453,0.2086354038225549,0.09934531658367265,0.2569168933859545,0.10671676604557258
10954,2CXO J095420.4+690009,12301,AGN,0.3406890647811775,0.19838191407620864,0.11001326198228846,0.27513902197940804,0.07577673718091736
10969,2CXO J095500.0+690745,5944,HMXB,0.22703477351535503,0.31768774921615717,0.09023553628084695,0.20970740203289054,0.15533453895475025
10974,2CXO J095503.7+694329,10545,AGN,0.27291272566329916,0.18874385454352388,0.22913466539105629,0.13101775058468093,0.17819100381743969
10986,2CXO J095517.6+180620,10910,QSO,0.2038436654431181,0.1984853304072646,0.12942432807337967,0.2747376855522934,0.19350899052394424
10990,2CXO J095524.2+690957,5948,HMXB,0.18428226392765887,0.4691497078896813,0.08196879031352226,0.11932338664491701,0.14527585122422051
10992,2CXO J095524.2+690957,5949,HMXB,0.20220176816220461,0.3757139419489189,0.10901881500970692,0.150413609313695,0.16265186556547467
11045,2CXO J095533.8+181009,10910,QSO,0.240217079835459,0.23780817011240474,0.06719650958365866,0.3458041392234658,0.10897410124501176
11046,2CXO J095534.3+690350,12301,HMXB,0.17603700307918735,0.33604940324113897,0.15267239725151127,0.1866893089498451,0.14855188747831738
11047,2CXO J095534.6+690453,735,HMXB,0.2468675797492416,0.30014033673321094,0.08900361076343741,0.2592445807182085,0.10474389203590162
11048,2CXO J095534.6+690453,12301,QSO,0.26963207180998444,0.20439600358211696,0.05364858646525527,0.3653388479021714,0.10698449024047196
11059,2CXO J095542.2+180406,10910,QSO,0.24279770762936828,0.13146150740344462,0.16534105951059938,0.24909155268074368,0.21130817277584402
11066,2CXO J095546.1+694026,8190,AGN,0.33887307656738486,0.25007920342977435,0.06688220242064738,0.2614432238179455,0.08272229376424785
11092,2CXO J095549.8+694524,10542,HMXB,0.20903511552426426,0.301825194038377,0.14049940382048468,0.2056065068454043,0.14303377977146975
11093,2CXO J095549.8+694524,10543,AGN,0.366128453017847,0.1994853000752283,0.04625171814465913,0.3124865354776934,0.07564799328457214
11102,2CXO J095550.1+690540,9540,AGN,0.27748461454982276,0.27250780086136434,0.1160483948518836,0.18912112471300005,0.14483806502392924
11187,2CXO J095611.6+693803,10542,AGN,0.33217172217304913,0.31490458340161814,0.08064543522827394,0.16242263739532645,0.10985562180173222
11208,2CXO J095700.0-105858,3205,QSO,0.26817133839422896,0.10531592902394218,0.19605599454326286,0.3485028699821167,0.0819538680564494
11366,2CXO J100030.8+553634,2038,QSO,0.2626481067688842,0.12287862387290811,0.1449867623151032,0.3914876006421212,0.07799890640098324
11427,2CXO J100132.7+555639,362,HMXB,0.28675217770840356,0.3198863768847675,0.06285340113321665,0.2062100340414709,0.1242980102321414
11512,2CXO J100337.8+001910,13976,AGN,0.3717696130892438,0.13851394181670723,0.08830185619726351,0.2846536069005627,0.11676098199622278
11581,2CXO J100513.9-074306,13820,HMXB,0.2377707118494459,0.5004432763501447,0.10445101928189864,0.0891265024082845,0.0682084901102261
11583,2CXO J100513.9-074306,13817,HMXB,0.16283202830235746,0.4649735528166993,0.14341611166104834,0.08238627219372185,0.14639203502617312
11647,2CXO J100550.8-300338,8181,QSO,0.2355824769901408,0.13848547316694806,0.22889415495091703,0.24718514929876712,0.14985274559322695
11656,2CXO J100612.0-295451,8181,AGN,0.3028562426155545,0.2413768588813967,0.05048602478754453,0.2962309247840949,0.10904994893140929
11663,2CXO J100633.2-295603,8181,HMXB,0.0823001396080904,0.44716012384536413,0.2104490051962791,0.019911094626487068,0.2401796367237793
11664,2CXO J100648.3-300341,8181,HMXB,0.15706459743046466,0.25227979795774935,0.19208481685767098,0.22061169875174916,0.1779590890023658
